"id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0.504811375082089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,-0.00102435194582461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0.509643143758221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,-0.000949800450112042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0.514471346803149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,-0.000875303970100205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0.519295986848149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,-0.000800862465189946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0.524117066522559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,-0.000726475894812077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0.528934588453773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,-0.000652144218427349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0.533748555267249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,-0.000577867395526425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0.538558969586507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,-0.000503645385629864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0.543365834033128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,-0.000429478148288098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
