"id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1,0.500035248997719,0.50003466651622,0.500005666833966,0.500005560808213,0.500005457661911,0.500005357292557,0.500005259602155,0.500005164496984,0.500005071887378,0.500004981687514,0.500004893889729,0.500004808200699,0.500017479784489,0.500028648522737,0.500016938132726,0.50002779539487,0.500027382632516,0.500016170320993,0.50001592560902,0.50001568624174,0.500015452072565,0.500025446815939,0.500014998711977,0.500014779253209,0.500014564429088,0.500024038208334,0.500014148178418,0.500013946509343,0.500013748989515,0.500022740183236,0.500022431628641,0.50001318023014,0.500012998229755,0.500012819857194,0.500021256332512,0.500012473621198,0.500012305578033,0.500020432711473,0.500011979213177,0.50001182072823,0.500011665270321,0.500011511836935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178204728252957,0.0173410088586303,0.000948283719032003,0.000431021678583276,0.000187050611360215,7.75029951262203e-05,3.06603641008058e-05,1.15807242830119e-05,4.17632076342949e-06,1.43797652978617e-06,4.81755584680654e-07,1.48743129564812e-07,0.0143761215681689,0.0104109856935609,0.0128421015580216,0.00925186280582988,0.00869095667804227,0.0106528238058086,0.00996243130648419,0.00929491145643294,0.00865307966522026,0.00613715523103841,0.00744326720001618,0.00687960429212186,0.00634371884186305,0.00445399931811293,0.00535608783376072,0.00490423712941055,0.00447998747298339,0.00311350491629067,0.00283086402636095,0.00336732056490991,0.00304732161124401,0.00275127991197705,0.00188796987682332,0.00222698113215923,0.001996559294185,0.00135972020736425,0.00159354424230971,0.00141866790131631,0.00126003143591929,0.00102368289463601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178204728252957,0.0173410088586303,0.000948283719032003,0.000431021678583276,0.000187050611360215,7.75029951262203e-05,3.06603641008058e-05,1.15807242830119e-05,4.17632076342949e-06,1.43797652978617e-06,4.81755584680654e-07,1.48743129564812e-07,0.0143761215681689,0.0104109856935609,0.0128421015580216,0.00925186280582988,0.00869095667804227,0.0106528238058086,0.00996243130648419,0.00929491145643294,0.00865307966522026,0.00613715523103841,0.00744326720001618,0.00687960429212186,0.00634371884186305,0.00445399931811293,0.00535608783376072,0.00490423712941055,0.00447998747298339,0.00311350491629067,0.00283086402636095,0.00336732056490991,0.00304732161124401,0.00275127991197705,0.00188796987682332,0.00222698113215923,0.001996559294185,0.00135972020736425,0.00159354424230971,0.00141866790131631,0.00126003143591929,0.00102368289463601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178204728252957,-0.0173410088586303,-0.000948283719032003,-0.000431021678583276,-0.000187050611360215,-7.75029951262203e-05,-3.06603641008058e-05,-1.15807242830119e-05,-4.17632076342949e-06,-1.43797652978617e-06,-4.81755584680654e-07,-1.48743129564812e-07,-0.0143761215681689,-0.0104109856935609,-0.0128421015580216,-0.00925186280582988,-0.00869095667804227,-0.0106528238058086,-0.00996243130648419,-0.00929491145643294,-0.00865307966522026,-0.00613715523103841,-0.00744326720001618,-0.00687960429212186,-0.00634371884186305,-0.00445399931811293,-0.00535608783376072,-0.00490423712941055,-0.00447998747298339,-0.00311350491629067,-0.00283086402636095,-0.00336732056490991,-0.00304732161124401,-0.00275127991197705,-0.00188796987682332,-0.00222698113215923,-0.001996559294185,-0.00135972020736425,-0.00159354424230971,-0.00141866790131631,-0.00126003143591929,-0.00102368289463601,-0.000679966990768927,-0.000668731779727537,-0.000437285481551035,-0.000429104276889692,-0.000421145245209459,-0.000413400477949944,-0.00040586241452439,-0.000398523824108408,-0.000391377788531869,-0.00038441768619812,-0.000377642926893767,-0.000371030876762445,-0.00067440289153285,-0.000552651424054829,-0.000653506378252949,-0.000536195229673277,-0.000528233326589379,-0.000623884629642755,-0.000614443739771827,-0.000605209028081842,-0.000596174840396277,-0.000490892507231941,-0.000578684255005728,-0.000570217544867518,-0.000561929624680428,-0.000463721001453214,-0.000545870622327353,-0.000538090185082058,-0.000530469814503593,-0.000438682401524921,-0.000432730429059773,-0.000508526849926741,-0.000501505180943846,-0.000494623465255707,-0.000410059046800408,-0.000481265453819357,-0.000474782224990559,-0.000394171364412205,-0.000462190803957292,-0.000456076314101132,-0.000450078602460758,-0.000444158989751207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.500100235316003,0.500098580341284,0.500016104393811,0.500015803514968,0.500015510781627,0.500015225915523,0.500014948639606,0.500014678688883,0.500014415809793,0.50001415976809,0.500013911944428,0.500013667425306,0.500049724694652,0.500081485027876,0.500048184616927,0.500079060001429,0.500077886679579,0.500046001427615,0.500045305591474,0.500044624948548,0.500043959553123,0.500072383645491,0.500042669888871,0.500042045817966,0.500041434923143,0.500068379025938,0.500040251202029,0.500039677695213,0.500039115977665,0.500064688564637,0.50006381190245,0.500037498476635,0.500036980871339,0.500036473578217,0.500060469510847,0.50003548886803,0.500035010937357,0.500058127572482,0.500034082711547,0.500033631952593,0.500033189799051,0.50003264850801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204285736021548,0.019879445940051,0.00108646059419766,0.000494615040997201,0.000214648242544509,8.8937863259597e-05,3.51840243779738e-05,1.32893557346039e-05,4.79249923672237e-06,1.65388598728024e-06,5.63386526404733e-07,1.71109588699843e-07,0.0164804664941249,0.011937160614504,0.0147206007792343,0.0106087487597481,0.00996528711635742,0.0122128189216622,0.0114209341334669,0.0106568904940828,0.00992222749113437,0.00703820989726477,0.00853455375049424,0.00788805712694255,0.00727468768883602,0.00510843744546482,0.00614187729242507,0.00562467245318235,0.00513802497515218,0.003571472379893,0.00324787921843967,0.00386254974998296,0.0034954546810465,0.00315584687723438,0.00216604486478348,0.00255497689943815,0.0022906067427701,0.00155996764558793,0.00182821897865305,0.00162758138180652,0.00144557701601551,0.00117441527275545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204285736021548,0.019879445940051,0.00108646059419766,0.000494615040997201,0.000214648242544509,8.8937863259597e-05,3.51840243779738e-05,1.32893557346039e-05,4.79249923672237e-06,1.65388598728024e-06,5.63386526404733e-07,1.71109588699843e-07,0.0164804664941249,0.011937160614504,0.0147206007792343,0.0106087487597481,0.00996528711635742,0.0122128189216622,0.0114209341334669,0.0106568904940828,0.00992222749113437,0.00703820989726477,0.00853455375049424,0.00788805712694255,0.00727468768883602,0.00510843744546482,0.00614187729242507,0.00562467245318235,0.00513802497515218,0.003571472379893,0.00324787921843967,0.00386254974998296,0.0034954546810465,0.00315584687723438,0.00216604486478348,0.00255497689943815,0.0022906067427701,0.00155996764558793,0.00182821897865305,0.00162758138180652,0.00144557701601551,0.00117441527275545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204285736021548,-0.019879445940051,-0.00108646059419766,-0.000494615040997201,-0.000214648242544509,-8.8937863259597e-05,-3.51840243779738e-05,-1.32893557346039e-05,-4.79249923672237e-06,-1.65388598728024e-06,-5.63386526404733e-07,-1.71109588699843e-07,-0.0164804664941249,-0.011937160614504,-0.0147206007792343,-0.0106087487597481,-0.00996528711635742,-0.0122128189216622,-0.0114209341334669,-0.0106568904940828,-0.00992222749113437,-0.00703820989726477,-0.00853455375049424,-0.00788805712694255,-0.00727468768883602,-0.00510843744546482,-0.00614187729242507,-0.00562467245318235,-0.00513802497515218,-0.003571472379893,-0.00324787921843967,-0.00386254974998296,-0.0034954546810465,-0.00315584687723438,-0.00216604486478348,-0.00255497689943815,-0.0022906067427701,-0.00155996764558793,-0.00182821897865305,-0.00162758138180652,-0.00144557701601551,-0.00117441527275545,-0.000678379537517523,-0.000667195377134551,-0.000435447755219064,-0.000427333645497377,-0.000419437920577928,-0.000411753709032352,-0.000404273590684419,-0.000396990466905409,-0.00038989754404705,-0.000382988971165379,-0.000376372374569218,-0.000369710394979767,-0.000673508919673649,-0.000551710062586915,-0.000652666697351586,-0.000535308977142182,-0.000527373021216611,-0.000623119446821847,-0.000613701437351703,-0.000604488970970069,-0.000595494580283414,-0.0004901492282121,-0.000578025849746001,-0.000569578183642147,-0.000561308801881618,-0.000463057432711299,-0.000545284633535122,-0.0005375208627751,-0.00052991643835971,-0.000438088318091726,-0.000432164492943762,-0.000508018265167674,-0.000501010489855765,-0.000494142205669375,-0.000409539693666244,-0.000480809855330598,-0.00047433877314504,-0.000393691268723433,-0.000461770477310704,-0.000455666995487487,-0.000449679940751092,-0.000439723883095028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.500165083153612,0.50016236231964,0.500026509906607,0.500026015562471,0.500025534338574,0.50002506602454,0.500024610166697,0.500024166331071,0.500023734102365,0.500023313290102,0.500022908716378,0.500022503874979,0.500081929940621,0.500134243624158,0.500079393762062,0.500130252017169,0.500128320220552,0.500075799410067,0.500074653416233,0.500073532915411,0.500072438063852,0.500119260899321,0.500070313348137,0.500069285453015,0.500068279684718,0.50011266726642,0.500066329914348,0.500065385656218,0.500064460385569,0.500106590458477,0.500105148086705,0.500061796320831,0.500060943665415,0.500060107985153,0.500099642589429,0.500058486167924,0.500057698825729,0.500095785353441,0.500056169647777,0.500055427046238,0.500054698614764,0.50005368126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218638428221808,0.0212753212459234,0.00116035773194202,0.000529944686782716,0.000229980259869117,9.52905677781397e-05,3.76971689764005e-05,1.42385954299327e-05,5.13482061077397e-06,1.77604624028013e-06,6.13691568664503e-07,1.83783581677336e-07,0.0176377394806619,0.0127777294809798,0.0157527496110255,0.0113563409869464,0.0106671696328389,0.0130708029795472,0.0122245453284523,0.0114063512095728,0.0106212733223702,0.00753619744461371,0.00913529758431831,0.00844445339917971,0.00778762901140441,0.00547042403702041,0.00657581411819389,0.00602195019676181,0.00550187350169892,0.00382507571870566,0.00347847104133166,0.00413589404491685,0.00374355364316398,0.00337980830926124,0.00232025036094317,0.00273624296905221,0.00245309281010285,0.00167100074731084,0.00195833648205046,0.0017434106631336,0.00154844613641522,0.00125830207795227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218638428221808,0.0212753212459234,0.00116035773194202,0.000529944686782716,0.000229980259869117,9.52905677781397e-05,3.76971689764005e-05,1.42385954299327e-05,5.13482061077397e-06,1.77604624028013e-06,6.13691568664503e-07,1.83783581677336e-07,0.0176377394806619,0.0127777294809798,0.0157527496110255,0.0113563409869464,0.0106671696328389,0.0130708029795472,0.0122245453284523,0.0114063512095728,0.0106212733223702,0.00753619744461371,0.00913529758431831,0.00844445339917971,0.00778762901140441,0.00547042403702041,0.00657581411819389,0.00602195019676181,0.00550187350169892,0.00382507571870566,0.00347847104133166,0.00413589404491685,0.00374355364316398,0.00337980830926124,0.00232025036094317,0.00273624296905221,0.00245309281010285,0.00167100074731084,0.00195833648205046,0.0017434106631336,0.00154844613641522,0.00125830207795227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218638428221808,-0.0212753212459234,-0.00116035773194202,-0.000529944686782716,-0.000229980259869117,-9.52905677781397e-05,-3.76971689764005e-05,-1.42385954299327e-05,-5.13482061077397e-06,-1.77604624028013e-06,-6.13691568664503e-07,-1.83783581677336e-07,-0.0176377394806619,-0.0127777294809798,-0.0157527496110255,-0.0113563409869464,-0.0106671696328389,-0.0130708029795472,-0.0122245453284523,-0.0114063512095728,-0.0106212733223702,-0.00753619744461371,-0.00913529758431831,-0.00844445339917971,-0.00778762901140441,-0.00547042403702041,-0.00657581411819389,-0.00602195019676181,-0.00550187350169892,-0.00382507571870566,-0.00347847104133166,-0.00413589404491685,-0.00374355364316398,-0.00337980830926124,-0.00232025036094317,-0.00273624296905221,-0.00245309281010285,-0.00167100074731084,-0.00195833648205046,-0.0017434106631336,-0.00154844613641522,-0.00125830207795227,-0.000677051157383713,-0.000665951776407626,-0.000434529667529195,-0.000426465881101771,-0.00041860120585479,-0.000410946693445286,-0.00040349499270152,-0.000396239069957103,-0.000389172192750505,-0.00038230268831462,-0.000375805056444534,-0.000369070175511967,-0.000672734935314433,-0.000551003548414741,-0.000651936488561872,-0.000534658428012075,-0.00052674073662359,-0.000622488826121095,-0.0006130887475163,-0.000603912159185472,-0.000594952393614553,-0.000489628791637574,-0.000577513484376684,-0.000569080105950231,-0.000560841230574473,-0.00046260456837163,-0.00054484242380117,-0.000537106468510952,-0.000529513423803621,-0.000437694140481599,-0.000431792761949826,-0.000507661384713376,-0.000500663259865197,-0.000493804192695874,-0.000409205519074289,-0.000480502879201449,-0.000474039885075993,-0.000393382134538125,-0.000461487088495714,-0.000455390938616267,-0.000449410983623934,-0.000439466613624921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.500229853246465,0.500226071911212,0.500036915404304,0.500036228216477,0.500035558492373,0.500034906710435,0.500034272251492,0.500033654512549,0.500033052916542,0.500032467657034,0.500031908445095,0.500031341120467,0.50011411258916,0.500186967305095,0.500110581526137,0.500181412572979,0.500178723142439,0.500105579570876,0.50010398440233,0.500102424908803,0.500100901912721,0.500166114907832,0.50009794291571,0.500096512012201,0.500095112088396,0.500156935891625,0.500092397334296,0.500091082967098,0.500089794827148,0.500148475879119,0.500146468759889,0.500086085279572,0.500084898181098,0.50008373432856,0.500138802272888,0.500081476109375,0.500080379544829,0.500133430738463,0.50007825011026,0.500077215831501,0.500076201282265,0.500074708438084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200915711839344,0.0195510900437277,0.00106243194490387,0.000486725357369167,0.000211581839079587,8.76673223558885e-05,3.46813954582885e-05,1.30995077955381e-05,4.72403496191205e-06,1.63767412185605e-06,5.74003031588467e-07,1.69497614931458e-07,0.0162047525846772,0.0117430060630419,0.0144729832009917,0.010438475376184,0.00980466984166494,0.012010283940141,0.0112337927701457,0.0104830429022147,0.00976266606276847,0.00692785092879771,0.00839632083162759,0.00776113346869554,0.00715847724502868,0.00502923206133978,0.00604536398376325,0.00553607054115812,0.00505785748995146,0.00351699788281447,0.00319890615999409,0.00380267567471556,0.00344261955967428,0.00310808438921619,0.00213368850951031,0.00251621024167641,0.00225580736718225,0.0015369590510304,0.00180123764756795,0.00160354548065569,0.00142421504943672,0.00115763791171609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200915711839344,0.0195510900437277,0.00106243194490387,0.000486725357369167,0.000211581839079587,8.76673223558885e-05,3.46813954582885e-05,1.30995077955381e-05,4.72403496191205e-06,1.63767412185605e-06,5.74003031588467e-07,1.69497614931458e-07,0.0162047525846772,0.0117430060630419,0.0144729832009917,0.010438475376184,0.00980466984166494,0.012010283940141,0.0112337927701457,0.0104830429022147,0.00976266606276847,0.00692785092879771,0.00839632083162759,0.00776113346869554,0.00715847724502868,0.00502923206133978,0.00604536398376325,0.00553607054115812,0.00505785748995146,0.00351699788281447,0.00319890615999409,0.00380267567471556,0.00344261955967428,0.00310808438921619,0.00213368850951031,0.00251621024167641,0.00225580736718225,0.0015369590510304,0.00180123764756795,0.00160354548065569,0.00142421504943672,0.00115763791171609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200915711839344,-0.0195510900437277,-0.00106243194490387,-0.000486725357369167,-0.000211581839079587,-8.76673223558885e-05,-3.46813954582885e-05,-1.30995077955381e-05,-4.72403496191205e-06,-1.63767412185605e-06,-5.74003031588467e-07,-1.69497614931458e-07,-0.0162047525846772,-0.0117430060630419,-0.0144729832009917,-0.010438475376184,-0.00980466984166494,-0.012010283940141,-0.0112337927701457,-0.0104830429022147,-0.00976266606276847,-0.00692785092879771,-0.00839632083162759,-0.00776113346869554,-0.00715847724502868,-0.00502923206133978,-0.00604536398376325,-0.00553607054115812,-0.00505785748995146,-0.00351699788281447,-0.00319890615999409,-0.00380267567471556,-0.00344261955967428,-0.00310808438921619,-0.00213368850951031,-0.00251621024167641,-0.00225580736718225,-0.0015369590510304,-0.00180123764756795,-0.00160354548065569,-0.00142421504943672,-0.00115763791171609,-0.000676675203243771,-0.000665607462405159,-0.000435305270088696,-0.000427246873602862,-0.000419355184635277,-0.000411674004457644,-0.000404196781755617,-0.000396916425071699,-0.000389826147492699,-0.000382948537930155,-0.000376513216892671,-0.000369673264198313,-0.00067251789403874,-0.000550927720893882,-0.000651729343046351,-0.000534601912686694,-0.000526684990490153,-0.000622334756967302,-0.000612957432855096,-0.000603783873079729,-0.000594845418486155,-0.000489620668349497,-0.000577410994761226,-0.000568997004198056,-0.000560760021283402,-0.0004626093061995,-0.000544780867621521,-0.00053704615964382,-0.00052946986923745,-0.000437709843035916,-0.000431808035434727,-0.000507620502425963,-0.000500637634287743,-0.000493779059178508,-0.00040922983781322,-0.000480478691886745,-0.000474016153665072,-0.000393404544205181,-0.000461477078628571,-0.000455381105964082,-0.000449401324021103,-0.000439469203495727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.500294631294429,0.500289792269705,0.500047359086301,0.500046478488352,0.500045619143728,0.500044782601853,0.500043968305347,0.500043175479394,0.500042403382515,0.500041652937964,0.500040940094667,0.500040207225979,0.500146297148508,0.500239712888171,0.500141771455957,0.500232596017635,0.500229148200049,0.500135363359418,0.500133319774385,0.500131321595333,0.500129371158583,0.500212991167423,0.500125577489882,0.500123743778464,0.500121949956746,0.500201225522282,0.500118470636925,0.500116785972333,0.500115135126956,0.500190381195547,0.500187809412849,0.50011037995165,0.500108858932162,0.500107366728509,0.500177980352598,0.500104471768057,0.500103065819862,0.500171093654458,0.500100336437702,0.500099010324203,0.500097709504773,0.500095741495477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165791113408697,0.0161344548095214,0.000873468993264797,0.000401398045421364,0.000174784997500529,7.24208315113862e-05,2.86498484220644e-05,1.08213325267489e-05,3.90246366418822e-06,1.35593401189324e-06,4.82071967998676e-07,1.40364835878996e-07,0.0133714157656366,0.00969156418361206,0.0119427366371096,0.0086153601793816,0.00809197378712128,0.00991063688433498,0.00927085039664497,0.00865098795267568,0.0080574582129051,0.00571940657475743,0.00692936007099903,0.0064060296802142,0.00590845415708304,0.00415237948179119,0.004990375751742,0.00456987097062776,0.00417583593450242,0.00290420550993915,0.00264151163674683,0.00313940298380835,0.00284270584876992,0.0025664420045202,0.00176222333522088,0.00207767260157377,0.00186263586793758,0.00126936313896676,0.00148762219657387,0.00132434397336547,0.00117623194887007,0.000956309579243722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165791113408697,0.0161344548095214,0.000873468993264797,0.000401398045421364,0.000174784997500529,7.24208315113862e-05,2.86498484220644e-05,1.08213325267489e-05,3.90246366418822e-06,1.35593401189324e-06,4.82071967998676e-07,1.40364835878996e-07,0.0133714157656366,0.00969156418361206,0.0119427366371096,0.0086153601793816,0.00809197378712128,0.00991063688433498,0.00927085039664497,0.00865098795267568,0.0080574582129051,0.00571940657475743,0.00692936007099903,0.0064060296802142,0.00590845415708304,0.00415237948179119,0.004990375751742,0.00456987097062776,0.00417583593450242,0.00290420550993915,0.00264151163674683,0.00313940298380835,0.00284270584876992,0.0025664420045202,0.00176222333522088,0.00207767260157377,0.00186263586793758,0.00126936313896676,0.00148762219657387,0.00132434397336547,0.00117623194887007,0.000956309579243722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165791113408697,-0.0161344548095214,-0.000873468993264797,-0.000401398045421364,-0.000174784997500529,-7.24208315113862e-05,-2.86498484220644e-05,-1.08213325267489e-05,-3.90246366418822e-06,-1.35593401189324e-06,-4.82071967998676e-07,-1.40364835878996e-07,-0.0133714157656366,-0.00969156418361206,-0.0119427366371096,-0.0086153601793816,-0.00809197378712128,-0.00991063688433498,-0.00927085039664497,-0.00865098795267568,-0.0080574582129051,-0.00571940657475743,-0.00692936007099903,-0.0064060296802142,-0.00590845415708304,-0.00415237948179119,-0.004990375751742,-0.00456987097062776,-0.00417583593450242,-0.00290420550993915,-0.00264151163674683,-0.00313940298380835,-0.00284270584876992,-0.0025664420045202,-0.00176222333522088,-0.00207767260157377,-0.00186263586793758,-0.00126936313896676,-0.00148762219657387,-0.00132434397336547,-0.00117623194887007,-0.000956309579243722,-0.000677146708992228,-0.00066610644148376,-0.000437595576507742,-0.000429488911733233,-0.000421533628907969,-0.000413775311799585,-0.000406224270958407,-0.000398873247268492,-0.000391715295864242,-0.000384787611712725,-0.000378377266716453,-0.000371390021418733,-0.000672775241649412,-0.000551414381387066,-0.000651988153873939,-0.000535091269201229,-0.000527159168529503,-0.00062260507129836,-0.000613237750442416,-0.000604073479159657,-0.000595144151362043,-0.000490056785710766,-0.00057769087114118,-0.000569268213923959,-0.000561039567692204,-0.000463010514916696,-0.000545059914956777,-0.000537316885905042,-0.000529732744342037,-0.000438080369856538,-0.00043218054503787,-0.000507875526207253,-0.000500899891987818,-0.000494034000745478,-0.000409564148581332,-0.000480719741744105,-0.000474250594670212,-0.000393723777958869,-0.000461711833800835,-0.00045560963373149,-0.000449623824298533,-0.000439693862610493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
