"id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,685.98,687.73,689.42,691.56,694.08,696.89,699.9,703.05,706.26,709.47,712.62,717.99,724.85,730.94,736.43,741.56,746.45,751.16,755.69,759.97,763.92,769.29,775.04,780.14,785,789.8,794.6,799.38,804.05,808.34,811.54,818.54,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,685.98,687.73,689.42,691.56,694.08,696.89,699.9,703.05,706.26,709.47,712.62,717.99,724.85,730.94,736.43,741.56,746.45,751.16,755.69,759.97,763.92,769.29,775.04,780.14,785,789.8,794.6,799.38,804.05,808.34,811.54,818.54,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.980000000000018,0.860000000000014,0.759999999999991,0.639999999999986,0.509999999999991,0.379999999999995,0.240000000000009,0.129999999999995,0.0299999999999727,-0.0599999999999454,-0.129999999999995,-0.200000000000045,-0.209999999999923,-0.149999999999977,-0.100000000000023,-0.0600000000000591,-0.0399999999999636,-0.0500000000000682,-0.0699999999999363,-0.0899999999999181,-0.100000000000023,-0.100000000000023,-0.0500000000000682,-0.00999999999999091,0,0,0,-0.00999999999999091,-0.0300000000000864,-0.0799999999999272,-0.150000000000091,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,14.7000000000003,12.9000000000002,11.3999999999999,9.5999999999998,7.64999999999986,5.69999999999993,3.60000000000014,1.94999999999993,0.449999999999591,-0.899999999999181,-1.94999999999993,-3.00000000000068,-3.14999999999884,-2.24999999999966,-1.50000000000034,-0.900000000000887,-0.599999999999454,-0.750000000001023,-1.04999999999905,-1.34999999999877,-1.50000000000034,-1.50000000000034,-0.750000000001023,-0.149999999999864,0,0,0,-0.149999999999864,-0.450000000001296,-1.19999999999891,-2.25000000000136,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,686.9,688.56,690.15,692.18,694.58,697.27,700.16,703.2,706.31,709.43,712.53,717.81,724.66,730.79,736.33,741.5,746.4,751.11,755.62,759.88,763.82,769.19,774.99,780.12,785,789.8,794.6,799.37,804.02,808.26,811.4,818.53,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,686.9,688.56,690.15,692.18,694.58,697.27,700.16,703.2,706.31,709.43,712.53,717.81,724.66,730.79,736.33,741.5,746.4,751.11,755.62,759.88,763.82,769.19,774.99,780.12,785,789.8,794.6,799.37,804.02,808.26,811.4,818.53,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.919999999999959,0.829999999999927,0.730000000000018,0.620000000000005,0.5,0.379999999999995,0.259999999999991,0.150000000000091,0.0499999999999545,-0.0400000000000773,-0.0900000000000318,-0.180000000000064,-0.190000000000055,-0.150000000000091,-0.0999999999999091,-0.0599999999999454,-0.0500000000000682,-0.0499999999999545,-0.07000000000005,-0.0900000000000318,-0.0999999999999091,-0.0999999999999091,-0.0499999999999545,-0.0199999999999818,0,0,0,-0.00999999999999091,-0.0299999999999727,-0.0800000000000409,-0.139999999999986,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,13.7999999999994,12.4499999999989,10.9500000000003,9.30000000000007,7.5,5.69999999999993,3.89999999999986,2.25000000000136,0.749999999999318,-0.60000000000116,-1.35000000000048,-2.70000000000095,-2.85000000000082,-2.25000000000136,-1.49999999999864,-0.899999999999181,-0.750000000001023,-0.749999999999318,-1.05000000000075,-1.35000000000048,-1.49999999999864,-1.49999999999864,-0.749999999999318,-0.299999999999727,0,0,0,-0.149999999999864,-0.449999999999591,-1.20000000000061,-2.0999999999998,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,687.77,689.34,690.86,692.79,695.07,697.65,700.43,703.36,706.38,709.43,712.46,717.66,724.49,730.64,736.23,741.43,746.35,751.06,755.55,759.79,763.72,769.1,774.94,780.1,785,789.8,794.6,799.36,803.99,808.18,811.26,818.52,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,687.77,689.34,690.86,692.79,695.07,697.65,700.43,703.36,706.38,709.43,712.46,717.66,724.49,730.64,736.23,741.43,746.35,751.06,755.55,759.79,763.72,769.1,774.94,780.1,785,789.8,794.6,799.36,803.99,808.18,811.26,818.52,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.870000000000005,0.780000000000086,0.710000000000036,0.610000000000014,0.490000000000009,0.379999999999995,0.269999999999982,0.159999999999968,0.07000000000005,0,-0.0699999999999363,-0.149999999999977,-0.169999999999959,-0.149999999999977,-0.100000000000023,-0.07000000000005,-0.0499999999999545,-0.0500000000000682,-0.07000000000005,-0.0900000000000318,-0.100000000000023,-0.0900000000000318,-0.0499999999999545,-0.0199999999999818,0,0,0,-0.00999999999999091,-0.0299999999999727,-0.0800000000000409,-0.139999999999986,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,13.0500000000001,11.7000000000013,10.6500000000005,9.1500000000002,7.35000000000014,5.69999999999993,4.04999999999973,2.39999999999952,1.05000000000075,0,-1.04999999999905,-2.24999999999966,-2.54999999999939,-2.24999999999966,-1.50000000000034,-1.05000000000075,-0.749999999999318,-0.750000000001023,-1.05000000000075,-1.35000000000048,-1.50000000000034,-1.35000000000048,-0.749999999999318,-0.299999999999727,0,0,0,-0.149999999999864,-0.449999999999591,-1.20000000000061,-2.0999999999998,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,688.6,690.09,691.53,693.38,695.56,698.03,700.71,703.54,706.47,709.45,712.41,717.53,724.33,730.5,736.13,741.36,746.29,751,755.48,759.71,763.63,769.01,774.89,780.08,784.99,789.8,794.6,799.35,803.96,808.1,811.13,818.51,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,688.6,690.09,691.53,693.38,695.56,698.03,700.71,703.54,706.47,709.45,712.41,717.53,724.33,730.5,736.13,741.36,746.29,751,755.48,759.71,763.63,769.01,774.89,780.08,784.99,789.8,794.6,799.35,803.96,808.1,811.13,818.51,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.830000000000041,0.75,0.669999999999959,0.590000000000032,0.489999999999895,0.379999999999995,0.280000000000086,0.17999999999995,0.0900000000000318,0.0200000000000955,-0.0500000000000682,-0.129999999999995,-0.159999999999968,-0.139999999999986,-0.100000000000023,-0.0699999999999363,-0.0600000000000591,-0.0599999999999454,-0.0699999999999363,-0.0799999999999272,-0.0900000000000318,-0.0900000000000318,-0.0500000000000682,-0.0199999999999818,-0.00999999999999091,0,0,-0.00999999999999091,-0.0299999999999727,-0.0799999999999272,-0.129999999999995,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,12.4500000000006,11.25,10.0499999999994,8.85000000000048,7.34999999999843,5.69999999999993,4.2000000000013,2.69999999999925,1.35000000000048,0.300000000001432,-0.750000000001023,-1.94999999999993,-2.39999999999952,-2.0999999999998,-1.50000000000034,-1.04999999999905,-0.900000000000887,-0.899999999999181,-1.04999999999905,-1.19999999999891,-1.35000000000048,-1.35000000000048,-0.750000000001023,-0.299999999999727,-0.149999999999864,0,0,-0.149999999999864,-0.449999999999591,-1.19999999999891,-1.94999999999993,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,689.39,690.81,692.18,693.95,696.04,698.41,700.99,703.74,706.58,709.48,712.39,717.42,724.18,730.37,736.03,741.28,746.23,750.94,755.41,759.63,763.54,768.92,774.84,780.06,784.98,789.8,794.6,799.34,803.92,808.02,811,818.5,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,689.39,690.81,692.18,693.95,696.04,698.41,700.99,703.74,706.58,709.48,712.39,717.42,724.18,730.37,736.03,741.28,746.23,750.94,755.41,759.63,763.54,768.92,774.84,780.06,784.98,789.8,794.6,799.34,803.92,808.02,811,818.5,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.789999999999964,0.719999999999914,0.649999999999977,0.57000000000005,0.480000000000018,0.379999999999995,0.279999999999973,0.200000000000045,0.110000000000014,0.0299999999999727,-0.0199999999999818,-0.110000000000014,-0.150000000000091,-0.129999999999995,-0.100000000000023,-0.0800000000000409,-0.0599999999999454,-0.0599999999999454,-0.07000000000005,-0.0800000000000409,-0.0900000000000318,-0.0900000000000318,-0.0499999999999545,-0.0200000000000955,-0.00999999999999091,0,0,-0.00999999999999091,-0.0400000000000773,-0.0800000000000409,-0.129999999999995,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,11.8499999999995,10.7999999999987,9.74999999999966,8.55000000000075,7.20000000000027,5.69999999999993,4.19999999999959,3.00000000000068,1.6500000000002,0.449999999999591,-0.299999999999727,-1.6500000000002,-2.25000000000136,-1.94999999999993,-1.50000000000034,-1.20000000000061,-0.899999999999181,-0.899999999999181,-1.05000000000075,-1.20000000000061,-1.35000000000048,-1.35000000000048,-0.749999999999318,-0.300000000001432,-0.149999999999864,0,0,-0.149999999999864,-0.60000000000116,-1.20000000000061,-1.94999999999993,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,690.15,691.5,692.81,694.5,696.51,698.79,701.28,703.94,706.71,709.53,712.38,717.34,724.05,730.24,735.92,741.2,746.17,750.88,755.34,759.55,763.45,768.83,774.79,780.04,784.97,789.8,794.6,799.33,803.88,807.93,810.88,818.49,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,690.15,691.5,692.81,694.5,696.51,698.79,701.28,703.94,706.71,709.53,712.38,717.34,724.05,730.24,735.92,741.2,746.17,750.88,755.34,759.55,763.45,768.83,774.79,780.04,784.97,789.8,794.6,799.33,803.88,807.93,810.88,818.49,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.759999999999991,0.690000000000055,0.629999999999995,0.549999999999955,0.470000000000027,0.379999999999995,0.289999999999964,0.200000000000045,0.129999999999995,0.0499999999999545,-0.00999999999999091,-0.0799999999999272,-0.129999999999995,-0.129999999999995,-0.110000000000014,-0.0799999999999272,-0.0600000000000591,-0.0600000000000591,-0.0699999999999363,-0.0800000000000409,-0.0899999999999181,-0.0899999999999181,-0.0500000000000682,-0.0199999999999818,-0.00999999999999091,0,0,-0.00999999999999091,-0.0399999999999636,-0.0900000000000318,-0.120000000000005,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,11.3999999999999,10.3500000000008,9.44999999999993,8.24999999999932,7.05000000000041,5.69999999999993,4.34999999999945,3.00000000000068,1.94999999999993,0.749999999999318,-0.149999999999864,-1.19999999999891,-1.94999999999993,-1.94999999999993,-1.6500000000002,-1.19999999999891,-0.900000000000887,-0.900000000000887,-1.04999999999905,-1.20000000000061,-1.34999999999877,-1.34999999999877,-0.750000000001023,-0.299999999999727,-0.149999999999864,0,0,-0.149999999999864,-0.599999999999454,-1.35000000000048,-1.80000000000007,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,690.87,692.16,693.42,695.04,696.97,699.17,701.58,704.15,706.84,709.6,712.4,717.27,723.93,730.12,735.82,741.12,746.1,750.81,755.27,759.47,763.37,768.75,774.74,780.02,784.96,789.8,794.6,799.32,803.84,807.85,810.76,818.48,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,690.87,692.16,693.42,695.04,696.97,699.17,701.58,704.15,706.84,709.6,712.4,717.27,723.93,730.12,735.82,741.12,746.1,750.81,755.27,759.47,763.37,768.75,774.74,780.02,784.96,789.8,794.6,799.32,803.84,807.85,810.76,818.48,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.720000000000027,0.659999999999968,0.610000000000014,0.539999999999964,0.460000000000036,0.379999999999995,0.300000000000068,0.209999999999923,0.129999999999995,0.07000000000005,0.0199999999999818,-0.07000000000005,-0.120000000000005,-0.120000000000005,-0.0999999999999091,-0.0800000000000409,-0.0699999999999363,-0.07000000000005,-0.07000000000005,-0.0799999999999272,-0.0800000000000409,-0.0800000000000409,-0.0499999999999545,-0.0199999999999818,-0.00999999999999091,0,0,-0.00999999999999091,-0.0399999999999636,-0.0799999999999272,-0.120000000000005,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,10.8000000000004,9.89999999999952,9.1500000000002,8.09999999999945,6.90000000000055,5.69999999999993,4.50000000000102,3.14999999999884,1.94999999999993,1.05000000000075,0.299999999999727,-1.05000000000075,-1.80000000000007,-1.80000000000007,-1.49999999999864,-1.20000000000061,-1.04999999999905,-1.05000000000075,-1.05000000000075,-1.19999999999891,-1.20000000000061,-1.20000000000061,-0.749999999999318,-0.299999999999727,-0.149999999999864,0,0,-0.149999999999864,-0.599999999999454,-1.19999999999891,-1.80000000000007,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,691.56,692.8,694.01,695.56,697.42,699.54,701.87,704.37,706.99,709.69,712.43,717.22,723.83,730,735.72,741.04,746.03,750.74,755.2,759.39,763.29,768.67,774.69,780,784.95,789.8,794.6,799.31,803.8,807.77,810.65,818.47,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,691.56,692.8,694.01,695.56,697.42,699.54,701.87,704.37,706.99,709.69,712.43,717.22,723.83,730,735.72,741.04,746.03,750.74,755.2,759.39,763.29,768.67,774.69,780,784.95,789.8,794.6,799.31,803.8,807.77,810.65,818.47,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.689999999999941,0.639999999999986,0.590000000000032,0.519999999999982,0.449999999999932,0.370000000000005,0.289999999999964,0.220000000000027,0.149999999999977,0.0900000000000318,0.0299999999999727,-0.0499999999999545,-0.0999999999999091,-0.120000000000005,-0.100000000000023,-0.0800000000000409,-0.07000000000005,-0.0699999999999363,-0.0699999999999363,-0.0800000000000409,-0.0800000000000409,-0.0800000000000409,-0.0499999999999545,-0.0199999999999818,-0.00999999999999091,0,0,-0.0100000000001046,-0.0400000000000773,-0.0800000000000409,-0.110000000000014,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,10.3499999999991,9.5999999999998,8.85000000000048,7.79999999999973,6.74999999999898,5.55000000000007,4.34999999999945,3.30000000000041,2.24999999999966,1.35000000000048,0.449999999999591,-0.749999999999318,-1.49999999999864,-1.80000000000007,-1.50000000000034,-1.20000000000061,-1.05000000000075,-1.04999999999905,-1.04999999999905,-1.20000000000061,-1.20000000000061,-1.20000000000061,-0.749999999999318,-0.299999999999727,-0.149999999999864,0,0,-0.150000000001569,-0.60000000000116,-1.20000000000061,-1.6500000000002,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,692.23,693.42,694.58,696.07,697.86,699.91,702.17,704.6,707.15,709.79,712.47,717.18,723.73,729.89,735.62,740.95,745.96,750.67,755.13,759.31,763.21,768.59,774.64,779.97,784.94,789.8,794.59,799.29,803.76,807.69,810.54,818.46,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,692.23,693.42,694.58,696.07,697.86,699.91,702.17,704.6,707.15,709.79,712.47,717.18,723.73,729.89,735.62,740.95,745.96,750.67,755.13,759.31,763.21,768.59,774.64,779.97,784.94,789.8,794.59,799.29,803.76,807.69,810.54,818.46,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.670000000000073,0.620000000000005,0.57000000000005,0.510000000000105,0.440000000000055,0.370000000000005,0.299999999999955,0.230000000000018,0.159999999999968,0.0999999999999091,0.0400000000000773,-0.0400000000000773,-0.100000000000023,-0.110000000000014,-0.100000000000023,-0.0899999999999181,-0.0699999999999363,-0.07000000000005,-0.07000000000005,-0.0800000000000409,-0.0799999999999272,-0.0799999999999272,-0.0500000000000682,-0.0299999999999727,-0.00999999999999091,0,-0.00999999999999091,-0.0199999999999818,-0.0399999999999636,-0.0799999999999272,-0.110000000000014,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,10.0500000000011,9.30000000000007,8.55000000000075,7.65000000000157,6.60000000000082,5.55000000000007,4.49999999999932,3.45000000000027,2.39999999999952,1.49999999999864,0.60000000000116,-0.60000000000116,-1.50000000000034,-1.6500000000002,-1.50000000000034,-1.34999999999877,-1.04999999999905,-1.05000000000075,-1.05000000000075,-1.20000000000061,-1.19999999999891,-1.19999999999891,-0.750000000001023,-0.449999999999591,-0.149999999999864,0,-0.149999999999864,-0.299999999999727,-0.599999999999454,-1.19999999999891,-1.6500000000002,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,692.87,694.01,695.13,696.57,698.3,700.28,702.47,704.83,707.32,709.9,712.52,717.16,723.65,729.79,735.52,740.87,745.88,750.6,755.06,759.23,763.13,768.51,774.59,779.94,784.93,789.8,794.58,799.27,803.72,807.61,810.43,818.45,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,692.87,694.01,695.13,696.57,698.3,700.28,702.47,704.83,707.32,709.9,712.52,717.16,723.65,729.79,735.52,740.87,745.88,750.6,755.06,759.23,763.13,768.51,774.59,779.94,784.93,789.8,794.58,799.27,803.72,807.61,810.43,818.45,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.639999999999986,0.590000000000032,0.549999999999955,0.5,0.439999999999941,0.370000000000005,0.300000000000068,0.230000000000018,0.170000000000073,0.110000000000014,0.0499999999999545,-0.0199999999999818,-0.0800000000000409,-0.100000000000023,-0.100000000000023,-0.0800000000000409,-0.0800000000000409,-0.0699999999999363,-0.07000000000005,-0.0799999999999272,-0.0800000000000409,-0.0800000000000409,-0.0499999999999545,-0.0299999999999727,-0.0100000000001046,0,-0.00999999999999091,-0.0199999999999818,-0.0399999999999636,-0.0800000000000409,-0.110000000000014,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,9.5999999999998,8.85000000000048,8.24999999999932,7.5,6.59999999999911,5.55000000000007,4.50000000000102,3.45000000000027,2.55000000000109,1.6500000000002,0.749999999999318,-0.299999999999727,-1.20000000000061,-1.50000000000034,-1.50000000000034,-1.20000000000061,-1.20000000000061,-1.04999999999905,-1.05000000000075,-1.19999999999891,-1.20000000000061,-1.20000000000061,-0.749999999999318,-0.449999999999591,-0.150000000001569,0,-0.149999999999864,-0.299999999999727,-0.599999999999454,-1.20000000000061,-1.6500000000002,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,693.49,694.59,695.66,697.05,698.72,700.64,702.77,705.07,707.49,710.01,712.59,717.15,723.58,729.69,735.43,740.78,745.8,750.53,754.98,759.15,763.05,768.43,774.54,779.91,784.92,789.8,794.57,799.25,803.68,807.53,810.33,818.44,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,693.49,694.59,695.66,697.05,698.72,700.64,702.77,705.07,707.49,710.01,712.59,717.15,723.58,729.69,735.43,740.78,745.8,750.53,754.98,759.15,763.05,768.43,774.54,779.91,784.92,789.8,794.57,799.25,803.68,807.53,810.33,818.44,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.620000000000005,0.580000000000041,0.529999999999973,0.479999999999905,0.420000000000073,0.360000000000014,0.299999999999955,0.240000000000009,0.169999999999959,0.110000000000014,0.07000000000005,-0.00999999999999091,-0.0699999999999363,-0.0999999999999091,-0.0900000000000318,-0.0900000000000318,-0.0800000000000409,-0.07000000000005,-0.0799999999999272,-0.0800000000000409,-0.0800000000000409,-0.0800000000000409,-0.0500000000000682,-0.0300000000000864,-0.00999999999999091,0,-0.00999999999999091,-0.0199999999999818,-0.0400000000000773,-0.0800000000000409,-0.0999999999999091,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,9.30000000000007,8.70000000000061,7.94999999999959,7.19999999999857,6.30000000000109,5.4000000000002,4.49999999999932,3.60000000000014,2.54999999999939,1.6500000000002,1.05000000000075,-0.149999999999864,-1.04999999999905,-1.49999999999864,-1.35000000000048,-1.35000000000048,-1.20000000000061,-1.05000000000075,-1.19999999999891,-1.20000000000061,-1.20000000000061,-1.20000000000061,-0.750000000001023,-0.450000000001296,-0.149999999999864,0,-0.149999999999864,-0.299999999999727,-0.60000000000116,-1.20000000000061,-1.49999999999864,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,694.08,695.15,696.18,697.52,699.14,701,703.07,705.31,707.67,710.14,712.67,717.15,723.52,729.6,735.34,740.7,745.72,750.46,754.91,759.07,762.97,768.36,774.49,779.88,784.91,789.79,794.56,799.23,803.64,807.45,810.23,818.43,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,694.08,695.15,696.18,697.52,699.14,701,703.07,705.31,707.67,710.14,712.67,717.15,723.52,729.6,735.34,740.7,745.72,750.46,754.91,759.07,762.97,768.36,774.49,779.88,784.91,789.79,794.56,799.23,803.64,807.45,810.23,818.43,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.590000000000032,0.559999999999945,0.519999999999982,0.470000000000027,0.419999999999959,0.360000000000014,0.300000000000068,0.239999999999895,0.17999999999995,0.129999999999995,0.0799999999999272,0,-0.0600000000000591,-0.0900000000000318,-0.0899999999999181,-0.0799999999999272,-0.0799999999999272,-0.0699999999999363,-0.07000000000005,-0.0799999999999272,-0.0799999999999272,-0.0699999999999363,-0.0499999999999545,-0.0299999999999727,-0.00999999999999091,-0.00999999999999091,-0.0100000000001046,-0.0199999999999818,-0.0399999999999636,-0.0799999999999272,-0.100000000000023,-0.0100000000001046,0,0,0,0,0,0,0,0,0,0,8.85000000000048,8.39999999999918,7.79999999999973,7.05000000000041,6.29999999999939,5.4000000000002,4.50000000000102,3.59999999999843,2.69999999999925,1.94999999999993,1.19999999999891,0,-0.900000000000887,-1.35000000000048,-1.34999999999877,-1.19999999999891,-1.19999999999891,-1.04999999999905,-1.05000000000075,-1.19999999999891,-1.19999999999891,-1.04999999999905,-0.749999999999318,-0.449999999999591,-0.149999999999864,-0.149999999999864,-0.150000000001569,-0.299999999999727,-0.599999999999454,-1.19999999999891,-1.50000000000034,-0.150000000001569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,694.66,695.68,696.68,697.98,699.55,701.36,703.37,705.55,707.86,710.27,712.75,717.16,723.47,729.52,735.25,740.61,745.64,750.38,754.83,759,762.89,768.29,774.44,779.85,784.9,789.78,794.55,799.21,803.59,807.37,810.13,818.42,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,694.66,695.68,696.68,697.98,699.55,701.36,703.37,705.55,707.86,710.27,712.75,717.16,723.47,729.52,735.25,740.61,745.64,750.38,754.83,759,762.89,768.29,774.44,779.85,784.9,789.78,794.55,799.21,803.59,807.37,810.13,818.42,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.579999999999927,0.529999999999973,0.5,0.460000000000036,0.409999999999968,0.360000000000014,0.299999999999955,0.240000000000009,0.190000000000055,0.129999999999995,0.0800000000000409,0.00999999999999091,-0.0499999999999545,-0.0800000000000409,-0.0900000000000318,-0.0900000000000318,-0.0800000000000409,-0.0800000000000409,-0.0799999999999272,-0.07000000000005,-0.0800000000000409,-0.07000000000005,-0.0499999999999545,-0.0299999999999727,-0.00999999999999091,-0.00999999999999091,-0.00999999999999091,-0.0199999999999818,-0.0499999999999545,-0.0800000000000409,-0.100000000000023,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,8.69999999999891,7.94999999999959,7.5,6.90000000000055,6.14999999999952,5.4000000000002,4.49999999999932,3.60000000000014,2.85000000000082,1.94999999999993,1.20000000000061,0.149999999999864,-0.749999999999318,-1.20000000000061,-1.35000000000048,-1.35000000000048,-1.20000000000061,-1.20000000000061,-1.19999999999891,-1.05000000000075,-1.20000000000061,-1.05000000000075,-0.749999999999318,-0.449999999999591,-0.149999999999864,-0.149999999999864,-0.149999999999864,-0.299999999999727,-0.749999999999318,-1.20000000000061,-1.50000000000034,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
