"id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1,0.20774142110216,0.207723253383508,0.207712033717731,0.207711403790657,0.207717506145599,0.207716689776906,0.207711417365488,0.207715361704663,0.207722194081657,0.207715800001468,0.207281393083929,0.206090619109145,0.207262675812762,0.206087192340752,0.207269149563729,0.206088171451488,0.207268437199854,0.207264917984138,0.207238899723364,0.207231439724722,0.206051525611947,0.207223677689041,0.207225021642106,0.207222692094909,0.206050564023608,0.207212695416562,0.207210690766228,0.207207576890341,0.20720316647264,0.206030646161004,0.206029175799007,0.207195097514816,0.207193048992427,0.20602169966912,0.207188854570841,0.207187285121279,0.207186471776601,0.206019379479121,0.207183452453085,0.207181297339841,0.206017052497064,0.207179489134702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395594708480569,0.00226197812295298,0.00116592260536722,0.000487549111840098,0.000174784997500529,7.24208315113862e-05,3.21682508598618e-05,1.10111804658146e-05,3.28628519089534e-06,1.34368298684937e-06,0.0149093878715039,0.0106555833521092,0.0122550544515538,0.0102403137969451,0.0132631540681207,0.0104652218623322,0.0132273153505928,0.0127484612758038,0.00898252003043657,0.00792353107761497,0.00531077336226777,0.00684884974757385,0.00707720487870392,0.00676682389389035,0.00531895705850546,0.00535751565991106,0.00509267367800199,0.00466304513943954,0.00403933296744404,0.00255205321007432,0.00236678795646572,0.00292570475311845,0.00264767287534315,0.00134033500291966,0.00207192707835018,0.00186190225803477,0.00176744593255721,0.00111452476013463,0.00135843115737877,0.0010465582878563,0.000848846703437712,0.000824212396890813,0.0214019324208332,0.024559594581284,0.02631385133709,0.0242087432301228,0.0199985270161884,0.0199985270161884,0.0224544864743168,0.0203493783673496,0.0168408648557376,0.0199985270161884,0.000233150707159846,8.45534338081415e-05,0.000212698890742316,9.05929647944373e-05,0.000257692886860883,0.000104181909513603,0.000290415793128932,0.000298596519695944,0.000224969980592834,0.000212698890742316,7.39842545821238e-05,0.000212698890742316,0.000237241070443352,0.000245421797010365,0.000101162144020455,0.00022906034387634,0.000237241070443352,0.000237241070443352,0.000224969980592834,7.54941373286978e-05,7.70040200752717e-05,0.000216789254025822,0.000216789254025822,5.88854271163843e-05,0.00020860852745881,0.00020860852745881,0.000220879617309328,7.54941373286978e-05,0.000212698890742316,0.000184066347757774,8.15336683149936e-05,0.000200427800891798,0.0253578795056389,0.026821572704237,0.0274797739424573,0.0246962923419629,0.020173312013689,0.0200709478476998,0.0224866547251767,0.0203603895478154,0.0168441511409285,0.0199998706991753,0.0151425385786637,0.0107401367859174,0.0124677533422961,0.0103309067617396,0.0135208469549816,0.0105694037718458,0.0135177311437217,0.0130470577954997,0.0092074900110294,0.00813622996835729,0.00538475761684989,0.00706154863831617,0.00731444594914727,0.00701224569090072,0.00542011920252592,0.0055865760037874,0.00532991474844535,0.00490028620988289,0.00426430294803688,0.00262754734740302,0.00244379197654099,0.00314249400714427,0.00286446212936898,0.00139922043003605,0.00228053560580899,0.00207051078549358,0.00198832554986654,0.00119001889746333,0.00157113004812109,0.00123062463561407,0.000930380371752705,0.00102464019778261,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.288544061632374,0.290238030594226,0.291334086111812,0.292012459605339,0.292325223719679,0.292427587885668,0.292467840466319,0.292488997536713,0.292496722431988,0.292498665034192,0.277590620845675,0.28184442536507,0.280244954265625,0.282259694920234,0.279236854649059,0.282034786854847,0.279272693366587,0.279751547441376,0.283517488686743,0.284576477639564,0.287189235354911,0.285651158969606,0.285422803838475,0.285733184823289,0.287181051658674,0.287142493057268,0.287407335039177,0.28783696357774,0.288460675749735,0.289947955507105,0.290133220760714,0.289574303964061,0.289852335841836,0.29115967371426,0.290428081638829,0.290638106459145,0.290732562784622,0.291385483957045,0.2911415775598,0.291453450429323,0.291651162013742,0.291675796320289,0.309213817125604,0.312459790795056,0.314299119645373,0.312275332665709,0.308143068449614,0.308221137588018,0.310754389401581,0.308722349155642,0.305283910346438,0.308513954049283,0.288754437029339,0.290161430006253,0.288857763590847,0.290240445285041,0.289022465983549,0.290324137083095,0.289169141165455,0.28923227157506,0.289211171618215,0.289251185705759,0.290453590662421,0.28935289425075,0.289427084413765,0.289483564715427,0.29059935694161,0.289560336579098,0.289613868850138,0.28965817546484,0.289689147765651,0.290706547188552,0.290733349674783,0.289805892077323,0.289845915772485,0.290787025756865,0.289915323855925,0.289953033959939,0.290002422947346,0.290895268925027,0.290065974734113,0.290071873863836,0.290965191968038,0.290156292134726,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.207750165702556,0.207728925952864,0.207715559733545,0.207713331645067,0.207718630072707,0.207717526327663,0.207712125665001,0.207715995159696,0.207722794692035,0.2077163804604,0.207285554725391,0.206095539521031,0.207266491479785,0.206092073593792,0.207273220367988,0.206093121106963,0.207272613654909,0.207269065835807,0.207242406478347,0.207234774648741,0.206055610186204,0.207226895116045,0.207228300586455,0.207225923266453,0.206054613918533,0.20721563303447,0.2072135754976,0.207210364386413,0.207205801550581,0.206033955313507,0.206032419167137,0.207197438081218,0.207195308778696,0.206024589251331,0.207190937127986,0.207189297524517,0.207188447381016,0.206022098825137,0.207185280840467,0.207183013556957,0.206019612580978,0.207180746229283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511772780018722,0.0029835908423563,0.00158013000634404,0.000673168375018068,0.000245862146159695,0.00010378465556913,4.69655229129157e-05,1.63782546770863e-05,4.97990394936294e-06,2.07904167350105e-06,0.0152081533645472,0.0108727056760797,0.012513687469039,0.0104670380432135,0.013567921371447,0.01071652652803,0.0135560821548624,0.013077299681239,0.00922266035566881,0.00814281172687783,0.00546896993110973,0.00705892735101186,0.00730004744081055,0.00698648505909921,0.00549727928220777,0.00554187728946972,0.00527289299564204,0.00483261600721059,0.00419017141463575,0.00265006508709128,0.00246048462014297,0.00304355040650649,0.00275691542614695,0.0013970601835057,0.00216148171015515,0.00194420853871934,0.00184731473502947,0.00116607160523189,0.00142249169050054,0.00109694306153187,0.000890613627705132,0.000823363158468714,0.0214019324208332,0.024559594581284,0.02631385133709,0.0242087432301228,0.0199985270161884,0.0199985270161884,0.0224544864743168,0.0203493783673496,0.0168408648557376,0.0199985270161884,0.000233150707159846,8.45534338081415e-05,0.000212698890742316,9.05929647944373e-05,0.000257692886860883,0.000104181909513603,0.000290415793128932,0.000298596519695944,0.000224969980592834,0.000212698890742316,7.39842545821238e-05,0.000212698890742316,0.000237241070443352,0.000245421797010365,0.000101162144020455,0.00022906034387634,0.000237241070443352,0.000237241070443352,0.000224969980592834,7.54941373286978e-05,7.70040200752717e-05,0.000216789254025822,0.000216789254025822,5.88854271163843e-05,0.00020860852745881,0.00020860852745881,0.000220879617309328,7.54941373286978e-05,0.000212698890742316,0.000184066347757774,8.15336683149936e-05,0.000200427800891798,0.0265196602210204,0.0275431854236403,0.0278939813434341,0.0248819116051409,0.0202443891623481,0.0201023116717576,0.0225014519972298,0.0203657566220267,0.016845844759687,0.0200006060578619,0.015441304071707,0.0109572591098879,0.0127263863597813,0.010557631008008,0.0138256142583079,0.0108207084375437,0.0138464979479913,0.0133758962009349,0.00944763033626164,0.00835551061762015,0.00554295418569185,0.00727162624175417,0.0075372885112539,0.00723190685610957,0.00559844142622823,0.00577093763334606,0.00551013406608539,0.00506985707765394,0.00441514139522859,0.00272555922441998,0.00253748864021824,0.00326033966053231,0.00297370468017278,0.00145594561062208,0.00237009023761396,0.00215281706617815,0.00206819435233879,0.00124156574256059,0.00163519058124285,0.00128100940928964,0.000972147296020125,0.00102379095936051,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.292500008717179,0.287382280916992,0.289516417874823,0.290919878710835,0.291826840342161,0.29225414657102,0.29239622406161,0.292453043194266,0.292483630462502,0.29249502881323,0.292497929675506,0.277291855352632,0.2816273030411,0.27998632124814,0.282032970673966,0.278932087345732,0.281783482189149,0.278943926562317,0.27942270903594,0.28327734836151,0.284357196990301,0.28703103878607,0.285441081366167,0.285199961276369,0.28551352365808,0.287002729434972,0.28695813142771,0.287227115721537,0.287667392709969,0.288309837302544,0.289849943630088,0.290039524097036,0.289456458310673,0.289743093291032,0.291102948533674,0.290338527007024,0.29055580017846,0.29065269398215,0.291333937111947,0.291077517026679,0.291403065655647,0.291609395089474,0.291676645558711,0.309215013528531,0.312460943779641,0.314299015201985,0.312275202263836,0.308142903806308,0.308220977053977,0.310754252365854,0.308722202942464,0.305283739531544,0.308513816445436,0.288753358833115,0.290161316570228,0.28885774081795,0.290240416749086,0.289022458563707,0.290324118783976,0.289169141656124,0.289232273606828,0.289211157586614,0.289251168840227,0.290453492768628,0.289352877166192,0.289427073639285,0.289483555722638,0.290599341359349,0.289560324561887,0.28961385849164,0.289658165168275,0.289689135409113,0.29070652252915,0.290733274509992,0.289805878810018,0.289845902700644,0.290786993738631,0.289915309929672,0.289953020285567,0.290002411219904,0.290895249464361,0.290065962362566,0.290071857680852,0.290965176258594,0.290178984246327,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
