"x"
50.5
2.52177751196172
2.52177751196172
2.52177751196172
2.52177751196172
2.52177751196172
2.52177751196172
2.52177751196172
2.52177751196172
2.52177751196172
2.52177751196172
2.54355502392345
2.58711004784689
2.54355502392345
2.58711004784689
2.54355502392345
2.58711004784689
2.54355502392345
2.54355502392345
2.54355502392345
2.54355502392345
2.58711004784689
2.54355502392345
2.54355502392345
2.54355502392345
2.58711004784689
2.54355502392345
2.54355502392345
2.54355502392345
2.54355502392345
2.58711004784689
2.58711004784689
2.54355502392345
2.54355502392345
2.58711004784689
2.54355502392345
2.54355502392345
2.54355502392345
2.58711004784689
2.54355502392345
2.54355502392345
2.58711004784689
254.355502392344
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
0.916666666666667
91.6666666666667
91.6666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
0.0216666666666667
